24,1,1,0,1,8,10,4,155
24,1,1,0,1,8,11,4,51
24,1,1,0,1,8,2,4,0
24,1,1,0,1,8,3,4,0
24,1,1,0,1,8,4,4,0
24,1,1,0,1,8,5,4,0
24,1,1,0,1,8,6,4,0
24,1,1,0,1,8,7,4,0
24,1,1,0,1,8,8,4,37
24,1,1,0,1,8,9,4,129
24,1,1,0,2,7,10,4,296
24,1,1,0,2,7,11,4,82
24,1,1,0,2,7,2,4,0
24,1,1,0,2,7,3,4,0
24,1,1,0,2,7,4,4,0
24,1,1,0,2,7,5,4,0
24,1,1,0,2,7,6,4,0
24,1,1,0,2,7,7,4,17
24,1,1,0,2,7,8,4,153
24,1,1,0,2,7,9,4,333
24,1,1,0,3,6,10,4,418
24,1,1,0,3,6,11,4,106
24,1,1,0,3,6,2,4,0
24,1,1,0,3,6,3,4,0
24,1,1,0,3,6,4,4,0
24,1,1,0,3,6,5,4,0
24,1,1,0,3,6,6,4,1
24,1,1,0,3,6,7,4,55
24,1,1,0,3,6,8,4,308
24,1,1,0,3,6,9,4,548
24,1,1,0,4,5,10,4,488
24,1,1,0,4,5,11,4,119
24,1,1,0,4,5,2,4,0
24,1,1,0,4,5,3,4,0
24,1,1,0,4,5,4,4,0
24,1,1,0,4,5,5,4,0
24,1,1,0,4,5,6,4,4
24,1,1,0,4,5,7,4,90
24,1,1,0,4,5,8,4,415
24,1,1,0,4,5,9,4,680
24,1,1,1,1,7,10,4,525
24,1,1,1,1,7,11,4,122
24,1,1,1,1,7,2,4,0
24,1,1,1,1,7,3,4,0
24,1,1,1,1,7,4,4,0
24,1,1,1,1,7,5,4,0
24,1,1,1,1,7,6,4,0
24,1,1,1,1,7,7,4,57
24,1,1,1,1,7,8,4,390
24,1,1,1,1,7,9,4,700
24,1,1,1,2,6,10,4,958
24,1,1,1,2,6,11,4,190
24,1,1,1,2,6,2,4,0
24,1,1,1,2,6,3,4,0
24,1,1,1,2,6,4,4,0
24,1,1,1,2,6,5,4,0
24,1,1,1,2,6,6,4,25
24,1,1,1,2,6,7,4,294
24,1,1,1,2,6,8,4,1158
24,1,1,1,2,6,9,4,1592
24,1,1,1,3,5,10,4,1283
24,1,1,1,3,5,11,4,237
24,1,1,1,3,5,2,4,0
24,1,1,1,3,5,3,4,0
24,1,1,1,3,5,4,4,0
24,1,1,1,3,5,5,4,0
24,1,1,1,3,5,6,4,75
24,1,1,1,3,5,7,4,631
24,1,1,1,3,5,8,4,1970
24,1,1,1,3,5,9,4,2392
24,1,1,1,4,4,10,4,1405
24,1,1,1,4,4,11,4,254
24,1,1,1,4,4,2,4,0
24,1,1,1,4,4,3,4,0
24,1,1,1,4,4,4,4,0
24,1,1,1,4,4,5,4,0
24,1,1,1,4,4,6,4,107
24,1,1,1,4,4,7,4,795
24,1,1,1,4,4,8,4,2316
24,1,1,1,4,4,9,4,2702
24,1,1,2,2,5,10,4,1653
24,1,1,2,2,5,11,4,285
24,1,1,2,2,5,2,4,0
24,1,1,2,2,5,3,4,0
24,1,1,2,2,5,4,4,0
24,1,1,2,2,5,5,4,4
24,1,1,2,2,5,6,4,167
24,1,1,2,2,5,7,4,1066
24,1,1,2,2,5,8,4,2974
24,1,1,2,2,5,9,4,3330
24,1,1,2,3,4,10,4,2076
24,1,1,2,3,4,11,4,339
24,1,1,2,3,4,2,4,0
24,1,1,2,3,4,3,4,0
24,1,1,2,3,4,4,4,0
24,1,1,2,3,4,5,4,8
24,1,1,2,3,4,6,4,340
24,1,1,2,3,4,7,4,1821
24,1,1,2,3,4,8,4,4456
24,1,1,2,3,4,9,4,4552
24,1,1,3,3,3,10,4,2383
24,1,1,3,3,3,11,4,376
24,1,1,3,3,3,2,4,0
24,1,1,3,3,3,3,4,0
24,1,1,3,3,3,4,4,0
24,1,1,3,3,3,5,4,12
24,1,1,3,3,3,6,4,505
24,1,1,3,3,3,7,4,2474
24,1,1,3,3,3,8,4,5685
24,1,1,3,3,3,9,4,5502
24,1,3,0,0,6,10,4,2
24,1,3,0,0,6,2,4,0
24,1,3,0,0,6,3,4,0
24,1,3,0,0,6,4,4,0
24,1,3,0,0,6,5,4,0
24,1,3,0,0,6,6,4,18
24,1,3,0,0,6,7,4,63
24,1,3,0,0,6,8,4,96
24,1,3,0,0,6,9,4,41
24,1,3,0,1,5,10,4,7
24,1,3,0,1,5,2,4,0
24,1,3,0,1,5,3,4,0
24,1,3,0,1,5,4,4,0
24,1,3,0,1,5,5,4,16
24,1,3,0,1,5,6,4,141
24,1,3,0,1,5,7,4,306
24,1,3,0,1,5,8,4,328
24,1,3,0,1,5,9,4,116
24,1,3,0,2,4,10,4,9
24,1,3,0,2,4,2,4,0
24,1,3,0,2,4,3,4,0
24,1,3,0,2,4,4,4,4
24,1,3,0,2,4,5,4,52
24,1,3,0,2,4,6,4,334
24,1,3,0,2,4,7,4,641
24,1,3,0,2,4,8,4,585
24,1,3,0,2,4,9,4,188
24,1,3,0,3,3,10,4,11
24,1,3,0,3,3,2,4,0
24,1,3,0,3,3,3,4,0
24,1,3,0,3,3,4,4,8
24,1,3,0,3,3,5,4,70
24,1,3,0,3,3,6,4,439
24,1,3,0,3,3,7,4,800
24,1,3,0,3,3,8,4,692
24,1,3,0,3,3,9,4,216
24,1,3,1,1,4,10,4,16
24,1,3,1,1,4,2,4,0
24,1,3,1,1,4,3,4,0
24,1,3,1,1,4,4,4,17
24,1,3,1,1,4,5,4,144
24,1,3,1,1,4,6,4,736
24,1,3,1,1,4,7,4,1243
24,1,3,1,1,4,8,4,1035
24,1,3,1,1,4,9,4,310
24,1,3,1,2,3,10,4,21
24,1,3,1,2,3,2,4,0
24,1,3,1,2,3,3,4,0
24,1,3,1,2,3,4,4,61
24,1,3,1,2,3,5,4,300
24,1,3,1,2,3,6,4,1415
24,1,3,1,2,3,7,4,2177
24,1,3,1,2,3,8,4,1646
24,1,3,1,2,3,9,4,452
24,1,3,2,2,2,10,4,24
24,1,3,2,2,2,2,4,0
24,1,3,2,2,2,3,4,0
24,1,3,2,2,2,4,4,120
24,1,3,2,2,2,5,4,463
24,1,3,2,2,2,6,4,2096
24,1,3,2,2,2,7,4,3053
24,1,3,2,2,2,8,4,2211
24,1,3,2,2,2,9,4,571
24,1,5,0,0,3,2,4,0
24,1,5,0,0,3,3,4,1
24,1,5,0,0,3,4,4,18
24,1,5,0,0,3,5,4,28
24,1,5,0,0,3,6,4,27
24,1,5,0,0,3,7,4,8
24,1,5,0,0,3,8,4,0
24,1,5,0,0,3,9,4,0
24,1,5,0,1,2,2,4,1
24,1,5,0,1,2,3,4,3
24,1,5,0,1,2,4,4,58
24,1,5,0,1,2,5,4,63
24,1,5,0,1,2,6,4,66
24,1,5,0,1,2,7,4,19
24,1,5,0,1,2,8,4,1
24,1,5,0,1,2,9,4,0
24,1,5,1,1,1,2,4,4
24,1,5,1,1,1,3,4,6
24,1,5,1,1,1,4,4,120
24,1,5,1,1,1,5,4,106
24,1,5,1,1,1,6,4,121
24,1,5,1,1,1,7,4,33
24,1,5,1,1,1,8,4,3
24,1,5,1,1,1,9,4,0
24,1,7,0,0,0,2,4,1
24,1,7,0,0,0,3,4,0
24,1,7,0,0,0,4,4,0
24,1,7,0,0,0,5,4,0
24,1,7,0,0,0,6,4,0
24,1,7,0,0,0,7,4,0
24,1,7,0,0,0,8,4,0
24,2,2,0,0,6,10,4,12
24,2,2,0,0,6,2,4,0
24,2,2,0,0,6,3,4,0
24,2,2,0,0,6,4,4,0
24,2,2,0,0,6,5,4,0
24,2,2,0,0,6,6,4,22
24,2,2,0,0,6,7,4,79
24,2,2,0,0,6,8,4,128
24,2,2,0,0,6,9,4,69
24,2,2,0,1,5,10,4,25
24,2,2,0,1,5,2,4,0
24,2,2,0,1,5,3,4,0
24,2,2,0,1,5,4,4,0
24,2,2,0,1,5,5,4,18
24,2,2,0,1,5,6,4,172
24,2,2,0,1,5,7,4,408
24,2,2,0,1,5,8,4,483
24,2,2,0,1,5,9,4,204
24,2,2,0,2,4,10,4,36
24,2,2,0,2,4,2,4,0
24,2,2,0,2,4,3,4,0
24,2,2,0,2,4,4,4,4
24,2,2,0,2,4,5,4,60
24,2,2,0,2,4,6,4,426
24,2,2,0,2,4,7,4,881
24,2,2,0,2,4,8,4,872
24,2,2,0,2,4,9,4,330
24,2,2,0,3,3,10,4,39
24,2,2,0,3,3,2,4,0
24,2,2,0,3,3,3,4,0
24,2,2,0,3,3,4,4,9
24,2,2,0,3,3,5,4,81
24,2,2,0,3,3,6,4,560
24,2,2,0,3,3,7,4,1106
24,2,2,0,3,3,8,4,1047
24,2,2,0,3,3,9,4,380
24,2,2,1,1,4,10,4,52
24,2,2,1,1,4,2,4,0
24,2,2,1,1,4,3,4,0
24,2,2,1,1,4,4,4,19
24,2,2,1,1,4,5,4,168
24,2,2,1,1,4,6,4,941
24,2,2,1,1,4,7,4,1744
24,2,2,1,1,4,8,4,1604
24,2,2,1,1,4,9,4,557
24,2,2,1,2,3,10,4,69
24,2,2,1,2,3,2,4,0
24,2,2,1,2,3,3,4,0
24,2,2,1,2,3,4,4,70
24,2,2,1,2,3,5,4,357
24,2,2,1,2,3,6,4,1854
24,2,2,1,2,3,7,4,3109
24,2,2,1,2,3,8,4,2580
24,2,2,1,2,3,9,4,814
24,2,2,2,2,2,10,4,84
24,2,2,2,2,2,2,4,0
24,2,2,2,2,2,3,4,0
24,2,2,2,2,2,4,4,138
24,2,2,2,2,2,5,4,559
24,2,2,2,2,2,6,4,2793
24,2,2,2,2,2,7,4,4407
24,2,2,2,2,2,8,4,3471
24,2,2,2,2,2,9,4,1031
24,2,4,0,0,3,2,4,0
24,2,4,0,0,3,3,4,1
24,2,4,0,0,3,4,4,24
24,2,4,0,0,3,5,4,46
24,2,4,0,0,3,6,4,69
24,2,4,0,0,3,7,4,41
24,2,4,0,0,3,8,4,9
24,2,4,0,0,3,9,4,0
24,2,4,0,1,2,2,4,1
24,2,4,0,1,2,3,4,3
24,2,4,0,1,2,4,4,85
24,2,4,0,1,2,5,4,114
24,2,4,0,1,2,6,4,179
24,2,4,0,1,2,7,4,93
24,2,4,0,1,2,8,4,19
24,2,4,0,1,2,9,4,0
24,2,4,1,1,1,2,4,4
24,2,4,1,1,1,3,4,6
24,2,4,1,1,1,4,4,186
24,2,4,1,1,1,5,4,205
24,2,4,1,1,1,6,4,335
24,2,4,1,1,1,7,4,159
24,2,4,1,1,1,8,4,32
24,2,4,1,1,1,9,4,0
24,2,6,0,0,0,2,4,1
24,2,6,0,0,0,3,4,0
24,2,6,0,0,0,4,4,3
24,2,6,0,0,0,5,4,0
24,2,6,0,0,0,6,4,0
24,2,6,0,0,0,7,4,0
24,2,6,0,0,0,8,4,0
24,3,3,0,0,3,2,4,0
24,3,3,0,0,3,3,4,1
24,3,3,0,0,3,4,4,26
24,3,3,0,0,3,5,4,52
24,3,3,0,0,3,6,4,87
24,3,3,0,0,3,7,4,57
24,3,3,0,0,3,8,4,15
24,3,3,0,0,3,9,4,1
24,3,3,0,1,2,2,4,1
24,3,3,0,1,2,3,4,3
24,3,3,0,1,2,4,4,94
24,3,3,0,1,2,5,4,131
24,3,3,0,1,2,6,4,229
24,3,3,0,1,2,7,4,134
24,3,3,0,1,2,8,4,33
24,3,3,0,1,2,9,4,1
24,3,3,1,1,1,2,4,4
24,3,3,1,1,1,3,4,6
24,3,3,1,1,1,4,4,208
24,3,3,1,1,1,5,4,238
24,3,3,1,1,1,6,4,435
24,3,3,1,1,1,7,4,235
24,3,3,1,1,1,8,4,57
24,3,3,1,1,1,9,4,1
24,3,5,0,0,0,2,4,1
24,3,5,0,0,0,3,4,0
24,3,5,0,0,0,4,4,4
24,3,5,0,0,0,5,4,0
24,3,5,0,0,0,6,4,2
24,3,5,0,0,0,7,4,0
24,3,5,0,0,0,8,4,0
24,4,4,0,0,0,2,4,1
24,4,4,0,0,0,3,4,0
24,4,4,0,0,0,4,4,5
24,4,4,0,0,0,5,4,0
24,4,4,0,0,0,6,4,2
24,4,4,0,0,0,7,4,0
24,4,4,0,0,0,8,4,0
4,0,0,0,0,2,2,4,1
4,0,0,0,1,1,2,4,1
5,0,1,0,0,1,2,4,1
6,0,0,0,0,3,2,4,0
6,0,0,0,0,3,3,4,1
6,0,0,0,1,2,2,4,1
6,0,0,0,1,2,3,4,1
6,0,0,1,1,1,2,4,2
6,0,0,1,1,1,3,4,1
6,0,2,0,0,0,2,4,0
6,1,1,0,0,0,2,4,1
7,0,1,0,0,2,2,4,1
7,0,1,0,0,2,3,4,1
7,0,1,0,1,1,2,4,2
7,0,1,0,1,1,3,4,1
8,0,0,0,0,4,2,4,0
8,0,0,0,0,4,3,4,0
8,0,0,0,0,4,4,4,2
8,0,0,0,1,3,2,4,0
8,0,0,0,1,3,3,4,1
8,0,0,0,1,3,4,4,2
8,0,0,0,2,2,2,4,0
8,0,0,0,2,2,3,4,1
8,0,0,0,2,2,4,4,3
8,0,0,1,1,2,2,4,1
8,0,0,1,1,2,3,4,2
8,0,0,1,1,2,4,4,3
8,0,2,0,0,1,2,4,1
8,0,2,0,0,1,3,4,0
8,1,1,0,0,1,2,4,2
8,1,1,0,0,1,3,4,1
9,0,1,0,0,3,2,4,0
9,0,1,0,0,3,3,4,1
9,0,1,0,0,3,4,4,2
9,0,1,0,1,2,2,4,1
9,0,1,0,1,2,3,4,2
9,0,1,0,1,2,4,4,3
9,0,1,1,1,1,2,4,3
9,0,1,1,1,1,3,4,3
9,0,1,1,1,1,4,4,4
9,0,3,0,0,0,2,4,0
9,0,3,0,0,0,3,4,0
9,1,2,0,0,0,2,4,1
9,1,2,0,0,0,3,4,0
